file_id,file_name,file_size,sha256_checksum,md5_checksum,technique,file_type,archive,archive_uri,project,cell_specimen_id
601958627,sub-601901227_ses-601958627_icephys.nwb,20678326,b8d59c923c685cae973835253e08d8bec5dcb6bac3e7ad8935c03e609571e230,4e53a01991a1745ef589a3772b4536b3,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0e12dace54b6f9b2b25/download,hIVSCC-MET,601958678
602165643,sub-601901227_ses-602165643_icephys.nwb,18939559,210bbf00c192e6a048a48046c6fdae3c83f608f0cba89d9ab638d42e5f706a03,0322992e3912315dacfa6e405ad23e1e,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0e62dace54b6f9b2b2d/download,hIVSCC-MET,602165685
602234627,sub-601901227_ses-602234627_icephys.nwb,19575717,c004f33da1343e3375c13ff483b252a1e0c2e88d1fca06e9a276118e2ce6b40d,79593c55a36382859814164bbfbdd033,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0e32dace54b6f9b2b29/download,hIVSCC-MET,602234640
611616224,sub-611526465_ses-611616224_icephys.nwb,21656105,aab704af51fb0dd0b5c2f61c9938ac6afb1702321838077a8aee8c8771e210cb,26fe8505d27604b466356159670545c8,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1692dace54b6f9b2c53/download,hIVSCC-MET,611616275
611630962,sub-611526465_ses-611630962_icephys.nwb,22960495,789577f643d70cc4d5535c050fd8a9b9aae8449db5daca33464ad171100b5919,7549f594d81a0695d3aa9efb60143460,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab16a2dace54b6f9b2c57/download,hIVSCC-MET,611630983
611926417,sub-611526465_ses-611926417_icephys.nwb,21538923,b6c70fd38d79510acfd0d1a216f49b4ee17fe1aae9a2df1eb7de0394b96bf823,8a877c79e3019e5ec409c0bd2fc291b0,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab16a2dace54b6f9b2c56/download,hIVSCC-MET,611926705
642862167,sub-642843699_ses-642862167_icephys.nwb,19765787,fed8fa0ee6fdcc44c3cfff1dda41087467939a774b24937aaaffabbaf1a7fcab,0ce4eda9494ac558f15e86d892644a1d,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0152dace54b6f9b298c/download,hIVSCC-MET,642862180
642864546,sub-642843699_ses-642864546_icephys.nwb,14305941,7412d33b5de8d7c8812aa85f32314640124b51ca96aa9a1a1fe34516d66bad23,b120dce6751efb400c4c59f4a2c87207,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0132dace54b6f9b2987/download,hIVSCC-MET,642864559
642867562,sub-642843699_ses-642867562_icephys.nwb,20782048,79cf29aa645f50010bde79f73168fdaa0904e22dfa61c3a647d7b82bc88fc2e9,99e6b8fb3a3529a1e09cdacf16d15e96,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0142dace54b6f9b2988/download,hIVSCC-MET,642867575
650074923,sub-648220984_ses-650074923_icephys.nwb,60548830,71b1ca56a01a62928ecc437dbf2fd4e56ce65b2d4ddf14317e04d52db7c8c215,136465858962a7b7bfebc66e6cd09fa9,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0432dace54b6f9b29ed/download,hIVSCC-MET,650074936
652075387,sub-651940947_ses-652075387_icephys.nwb,59378201,02198877ef05d4e14c2d2506ac8881cd589db215e7b3fbfcb8f6166b19174f33,8e6894576ef19c063ff2497f02561660,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1442dace54b6f9b2c03/download,hIVSCC-MET,652075403
653034589,sub-653027578_ses-653034589_icephys.nwb,57896888,633fde4fdac5e09f32d760a1535f21a25a8620ceb9f1ed031aec036ce525b589,0cfd5900157b9f8b55f57da37b8eed9f,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab16c2dace54b6f9b2c5c/download,hIVSCC-MET,653034602
653040819,sub-653027578_ses-653040819_icephys.nwb,54522462,3ca4f4a0b391de8c9ad5d4e8ebe61dae3a97284e5cc482124e006795e842ea03,cee6ca2f461bcf6a64ac5e616529dba7,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab16e2dace54b6f9b2c5f/download,hIVSCC-MET,653040833
653804519,sub-653718968_ses-653804519_icephys.nwb,58230538,904ac1ef4859bc4b911c415909650d0c20e3dfd75ebadaec178abe9cd99a95e6,3606197d034b4aca6121b9726ecf9341,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1b72dace54b6f9b2ce7/download,hIVSCC-MET,653804581
653824813,sub-653718968_ses-653824813_icephys.nwb,57057792,275703a5522fbe546df35d048fcbf2a55d74669106bff058443f16571e1e74c3,4ede92f274d5546a51e66051d78c74d1,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1ba2dace54b6f9b2cf3/download,hIVSCC-MET,653825043
653825066,sub-653718968_ses-653825066_icephys.nwb,54116273,98d92cabcc7dc308f15d17c203cc3609f434fcc5028505816425a279b0df4bee,7a3c154e6e84ac62723d8f729037613e,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1ba2dace54b6f9b2cf1/download,hIVSCC-MET,653825083
653854226,sub-653718968_ses-653854226_icephys.nwb,55828827,6a2d335ca9a714106e43b21e500dbe22e2f2e45541e6e0ddef33c43b5bae68c4,71ecf664def3de4ba766a8b5036e5a22,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1b92dace54b6f9b2cea/download,hIVSCC-MET,653854241
654180530,sub-653718968_ses-654180530_icephys.nwb,58067007,6ff4bebeaa7d02f81f12cb5a0f88d4b7e8cdece05f4abeccd8568464557652b2,222f07de9b8da22ab94a36f39775684c,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1ba2dace54b6f9b2cf0/download,hIVSCC-MET,654180841
660494058,sub-660473566_ses-660494058_icephys.nwb,52465519,7e27638e9da2020905c003fb563a62fab1d16aa833e1855764029948e0b20c36,a117e310868a64781ddc63f0bc2be866,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0ed2dace54b6f9b2b47/download,hIVSCC-MET,660494076
665694233,sub-665691251_ses-665694233_icephys.nwb,59778219,32740abfad78e45eadee17d464aa2e55d77fb3e789cbe3bd5b7b52a8a107b1f7,d54d3d777884eb66ce85eb181f364d07,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab13b2dace54b6f9b2bf2/download,hIVSCC-MET,665694337
665711421,sub-665691251_ses-665711421_icephys.nwb,52889779,333d40a59e71c918a8d443f1ea4f044727625fa7c2cb7884988cd0c32c2ec026,b14f86b1d8f933b068770c720b02f491,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab13b2dace54b6f9b2bf5/download,hIVSCC-MET,665711442
665713792,sub-665691251_ses-665713792_icephys.nwb,59862035,de8696b20fb7b0dc2f606ad2ca9abc752642080b6f3c788b78576d285c1a5acf,93e88f0b9ed474bee3cd70126922b1af,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab13d2dace54b6f9b2bfa/download,hIVSCC-MET,665713811
666155743,sub-665691251_ses-666155743_icephys.nwb,56172589,1464ce9cde378a2599d383411d6828819a15e4275219cf1152a362e5e7d4bcb0,128a0887ad0015f16d45e1c44003c8ed,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab13c2dace54b6f9b2bf6/download,hIVSCC-MET,666155913
672184262,sub-672118436_ses-672184262_icephys.nwb,34923522,b1bc8138d5ec6858fe296faa4492fb6f9182d40e1481fba8597f36d23fc880ad,a2b85ae23d653aa76580a2d23b01fe9c,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0c72dace54b6f9b2aeb/download,hIVSCC-MET,672184275
672298648,sub-672118436_ses-672298648_icephys.nwb,54344415,e277b14c70ab59b8a6768a2e372ee4c49c355fbfd1c1b4272a44a01d5b94f663,cded2409551a4737b1115fc345ee71e0,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0c62dace54b6f9b2ae8/download,hIVSCC-MET,672299031
672646262,sub-672637567_ses-672646262_icephys.nwb,54403376,3c23b87d595a9213a0a3b6dbb1dccd25922e6547f0289fe227c0649c7ecf06b0,50f6505c923d0607a46dcc1622d1b506,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0f32dace54b6f9b2b57/download,hIVSCC-MET,672646275
672650708,sub-672637567_ses-672650708_icephys.nwb,56099384,50bf97f7e7d974175342e8acbf172f8c1126080b78a6bce41e423db297046cb8,7f31a54c93b4d4a8ab81a27741f02ac4,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0f22dace54b6f9b2b55/download,hIVSCC-MET,672650722
674613868,sub-674562997_ses-674613868_icephys.nwb,54924408,ad2fba4bb5e3154da9e48e96e2921b65929d5c129c0ba184c6b1ec674300cd16,339dc705951d6f02062f5254993b60f7,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1ab2dace54b6f9b2cd3/download,hIVSCC-MET,674613931
674615711,sub-674562997_ses-674615711_icephys.nwb,11278757,d5380b270552022481bafc687529580d88688386c78249f236f9cec72e1bc06e,036fbbcb0bb4451e549f8f2d6633ca1c,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1a82dace54b6f9b2ccc/download,hIVSCC-MET,674615724
674635802,sub-674562997_ses-674635802_icephys.nwb,58144769,ea4e18df15c38aa736364a7a4320a705e5be7e132b04afa9870c044a2098d6ff,3412d23269facafdbbff35089d1df9a8,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1ab2dace54b6f9b2cd2/download,hIVSCC-MET,674636128
674643148,sub-674562997_ses-674643148_icephys.nwb,19094916,7df03b730df46923ab02a5c63b86a17b4dbb7fe1dc4f612216e46b84f2156bfc,26229953587a40b9c3c2c6a0605f0c8e,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1aa2dace54b6f9b2cd0/download,hIVSCC-MET,674643161
674660103,sub-674562997_ses-674660103_icephys.nwb,61469688,9972d4dba92e28ef61e0233e4603f68886be4f2b49337b5274c72dcedd1f0c50,2de5d9b500fd9d91b34af4f9a262e38f,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1a52dace54b6f9b2cc9/download,hIVSCC-MET,674660116
676464358,sub-676285262_ses-676464358_icephys.nwb,56004983,1dcdc5f6d85a5c3b5d44b669d68f01f566636364a8fa637c5de071a342814a9e,15cce1e326c992e5b9426dbb397f7dab,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1132dace54b6f9b2ba0/download,hIVSCC-MET,676464469
676983132,sub-676839274_ses-676983132_icephys.nwb,60228643,44d14c1588e8052e4dc117179a46a03f2662e716e99befca1b4fb14f56917006,6c680f8e6f106fd19b65126c84fcbe60,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1982dace54b6f9b2cad/download,hIVSCC-MET,676983527
676983606,sub-676839274_ses-676983606_icephys.nwb,16946776,9db0915afcd5071be53ecdd6f5ad79dda73edbe3c9cb9325c0619333bfc80aea,5432e771c01b3526ea8793ae07c95985,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1972dace54b6f9b2ca9/download,hIVSCC-MET,676983694
677060197,sub-676839274_ses-677060197_icephys.nwb,53870861,1cdfa0a503f0e6cf90588380ea3383ce681b0f08f360d7d16328a714f72fc828,1022435219747ce2da36c9276dacd754,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1992dace54b6f9b2cb0/download,hIVSCC-MET,677060360
677060420,sub-676839274_ses-677060420_icephys.nwb,60536704,686a59b22ccc2baf963bb5cb1d98b394eb837b04cc46f4e461790dd98c160daa,57d2f81eb89961da3b1c8c244b03708d,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1982dace54b6f9b2cac/download,hIVSCC-MET,677060617
677087840,sub-676839274_ses-677087840_icephys.nwb,56395441,0deadee4d127e24985dc1b610db5562d81a54376b72fe147fbfd1e5ded4adae1,b232e34173bb1d5dbd89ac50121214f9,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab19a2dace54b6f9b2cb1/download,hIVSCC-MET,677088033
677094662,sub-676839274_ses-677094662_icephys.nwb,63518688,267c5ad1ef5e185d8c59c28b0b17891ff48d3fb3b378f4aabe03f1796d786e6f,a4ba4613d19a48ff3228af78fb65cb47,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1962dace54b6f9b2ca5/download,hIVSCC-MET,677094878
677099014,sub-676839274_ses-677099014_icephys.nwb,59316878,6906667fa567c812724828a145abad90cda69abf72d7bfecfca320ecfe007217,216e31220e38f150ca42f8002977c5e6,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab19e2dace54b6f9b2cb8/download,hIVSCC-MET,677099224
680581009,sub-677115273_ses-680581009_icephys.nwb,23922230,cee678a222c666ec4a136c66249767412671f0681c91f6b42fa141259cc28663,a18c3972a7805fe6493d6c8e9085ca76,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0462dace54b6f9b29f4/download,hIVSCC-MET,680581022
680581258,sub-677115273_ses-680581258_icephys.nwb,81700277,53c35da595f7c69514ff600ebf2d9bb794e02e9674c5c41dd1c272075dd3ad58,e59a76147559ca9638f3577d7df357a7,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0472dace54b6f9b29f5/download,hIVSCC-MET,680581271
680581408,sub-677115273_ses-680581408_icephys.nwb,106865834,0edd345295c1a8d25012f662ce671be9b0189e2e4b3cdc71ae4687d167e9b254,c3cb007a304c1b46abf935ce66252a80,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0462dace54b6f9b29f2/download,hIVSCC-MET,680581533
685767550,sub-685740095_ses-685767550_icephys.nwb,59048361,9ac0b32709b2463bf2356ba843b65eff95a3cddc5b880a1bd091a80a04d7d158,1f4a5251fae0cab736d04190f646b141,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1af2dace54b6f9b2cdd/download,hIVSCC-MET,685767564
685806296,sub-685740095_ses-685806296_icephys.nwb,56538420,c093908c6f05115d4844020398fc0909db1c4fc38fbdaaf53eded848a2472443,04450d67d1d3294d89d0940053d96e41,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1b72dace54b6f9b2ce8/download,hIVSCC-MET,685806309
685814239,sub-685740095_ses-685814239_icephys.nwb,46358137,4bc640a6ce20ad8273fb84539925187637fa76ffdf917ad8aeb3d1f2a6fe8f61,ecf175092b114647ed7a894d5fd1282c,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1ad2dace54b6f9b2cd9/download,hIVSCC-MET,685814252
685815923,sub-685740095_ses-685815923_icephys.nwb,54697545,25590e94d09ed359cee1e3cc6a137e72e7333292ae578843155d47f19f9673f4,5b3024335c396658af9d051342faf922,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1b02dace54b6f9b2cdf/download,hIVSCC-MET,685815936
686077948,sub-685740095_ses-686077948_icephys.nwb,59744890,254b74d48a266e2bcd587ea83e9ce8d8522fd961ca89c4977783244c8e8bf8b8,f67abe5544d884b535b60c19f6bc899a,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1b02dace54b6f9b2ce0/download,hIVSCC-MET,686078633
689300515,sub-689168779_ses-689300515_icephys.nwb,57100881,7da86f4954ed096681ba797b25adadb52fa54b9735d4c466cc1616cc03bf0e69,d9c29281773e9c4934767bfa936f6a2d,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab03c2dace54b6f9b29e0/download,hIVSCC-MET,689300528
689306796,sub-689168779_ses-689306796_icephys.nwb,58428101,6813e31b553e3b86579252d30308128a019c754aab73acf709d333f8d5af9a1f,71e189bfc62b83deae4103d45983a963,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab03c2dace54b6f9b29dd/download,hIVSCC-MET,689306818
689309047,sub-689168779_ses-689309047_icephys.nwb,57075433,1fe8b5f3f0f79cb6be762e5e4b81c065a5d3055befe1a02754a2cf6582395d1a,7893821537920741bb93f8eea276acf0,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0332dace54b6f9b29cd/download,hIVSCC-MET,689309060
689312206,sub-689168779_ses-689312206_icephys.nwb,49392978,f34f425b40916af69e39d51dd38a34a17d0efefc9f94440fa68730d2f1725659,8e646f7d0215dbce016f9f593d14d83f,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab03b2dace54b6f9b29db/download,hIVSCC-MET,689312221
689323420,sub-689168779_ses-689323420_icephys.nwb,14426331,de878b4043f68b818ba8fa6d5a3cddbe7df16ff2cdc6f9c7fe77970857ed679c,d6ad2a4e316a03b39c4ae9fad1747e6f,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0342dace54b6f9b29d0/download,hIVSCC-MET,689323433
689354505,sub-689168779_ses-689354505_icephys.nwb,54035733,8842dcaaf43c736cc1cc62e17f2e95ac5e356cf408672b4cac6e23dea00c758c,c2f3eb3f17d8127d1be813c67a671e76,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab03c2dace54b6f9b29de/download,hIVSCC-MET,689354518
689360240,sub-689168779_ses-689360240_icephys.nwb,52047410,d4ad7417f158e81f9ed419aaaa71a0b50901869cf0d7fb899aeb6982354dfe0a,8b5ccbfc2037b82fd1d052e7bbec2995,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0352dace54b6f9b29d1/download,hIVSCC-MET,689360253
689369740,sub-689168779_ses-689369740_icephys.nwb,52230164,218c2f006d0bc26e260f6734ecafbc03474b295f71cf21174b0051e3cad21157,951b33f342ec10086ecc6daafe6ecb84,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0382dace54b6f9b29d6/download,hIVSCC-MET,689370040
695494540,sub-695464588_ses-695494540_icephys.nwb,47641308,500d05e6d97f1bc65098ada4cfbe838070d8cf75306575cbb899e7e270c3728a,e3a9c73ba708c7dac258c3634aa50234,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0992dace54b6f9b2a7f/download,hIVSCC-MET,695494556
695496410,sub-695464588_ses-695496410_icephys.nwb,46396783,c256101e348c17757cf51bce64d2cfc70d1d71cbf997e8754c6ff4b6f6f49e6a,8ba16573cd8c93bc664837fc40a0698a,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0932dace54b6f9b2a74/download,hIVSCC-MET,695496425
695503853,sub-695464588_ses-695503853_icephys.nwb,49051769,af7a7b4324c74b689c80cc43a1159c47592038edd94980e9f83b8db3c1209954,8f556e63e7d90d08c2ed9740500b01f3,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0862dace54b6f9b2a5a/download,hIVSCC-MET,695503873
695509855,sub-695464588_ses-695509855_icephys.nwb,47848508,13cc81f93fc249c07bde816ecc6996c797cf1907d4540839e7d64bf040927a1b,517f011ffe96e67546ec7792840b4818,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab07f2dace54b6f9b2a4d/download,hIVSCC-MET,695509869
695510684,sub-695464588_ses-695510684_icephys.nwb,48181512,e6d8882c9ad9cce57a1c9c77efe8680d890b2cdee58b7a3f4c24309cdca0b96d,35682cf5e0e98797c57ae6f099454558,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0882dace54b6f9b2a61/download,hIVSCC-MET,695510699
695510714,sub-695464588_ses-695510714_icephys.nwb,20970532,196a4367404d1b60605d6d197ca41edb6c135c9a2f6bb3c48903036674796032,7959a0ad80ff78f2750c662b4affb5e4,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0812dace54b6f9b2a54/download,hIVSCC-MET,695510727
695517029,sub-695464588_ses-695517029_icephys.nwb,48028948,414382945a73882f6d25cf542095f2ddfcb4ebc8cd6486b5dcbc4627fe199ea1,4dd3dc5361960238bb39ed9f79335058,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0962dace54b6f9b2a7b/download,hIVSCC-MET,695517111
695521496,sub-695464588_ses-695521496_icephys.nwb,47800017,07095628fb225a7178a601c177a2b49cfd2474b2115e578e0a8eaac00c43c835,8dad88928067172ca1454bd5ab700351,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0912dace54b6f9b2a6d/download,hIVSCC-MET,695521538
695531184,sub-695464588_ses-695531184_icephys.nwb,47531070,fff8d5ad49ebf8e556d6325dd123dde6a90f6e8ffcf0522969f045b2eca4198b,79ef3feb4b5206b712da7b1b9ed5ade7,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0882dace54b6f9b2a5d/download,hIVSCC-MET,695531200
695531218,sub-695464588_ses-695531218_icephys.nwb,47593850,f5a472a8d94ed6065b5079b3d142a2fa4fd87351454bca4ebae587ea10e909eb,02d5f343c6c65713ccee1efa3cf26d43,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0802dace54b6f9b2a52/download,hIVSCC-MET,695531231
695538825,sub-695464588_ses-695538825_icephys.nwb,47337383,61f5c7cabce3e2830c77a836245101966be5dca084a60691d4f383d924e2f79a,92d3fa11939900027efd602d0f3b0ce0,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0882dace54b6f9b2a60/download,hIVSCC-MET,695538941
695543419,sub-695464588_ses-695543419_icephys.nwb,49904589,1f6d13744bdd34fbfe07db687eeb0b28819139918d68aeaebdb60651ae289404,c03eef2927b1c92d5ea8f7647528cd8c,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0802dace54b6f9b2a4f/download,hIVSCC-MET,695543474
695546514,sub-695464588_ses-695546514_icephys.nwb,47531448,baf5b0c5ad08caf035061343ae47b692c9ae9184ac1f81de52189c48b5b42fc7,69eee0311de5bba204625d47629d3a1e,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0892dace54b6f9b2a66/download,hIVSCC-MET,695546566
695557325,sub-695464588_ses-695557325_icephys.nwb,47650014,6de21d9bbd6c44443913ccb6aca17ae4447051d80483dffaf01d3b77b67b1234,221112b390c5b7909a7f09d2e35486f9,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0912dace54b6f9b2a6e/download,hIVSCC-MET,695557339
695574422,sub-695464588_ses-695574422_icephys.nwb,13419090,7834e409afd38b68ddca7e813738cd9487a000a8a9d4ddf08bb6f54a81f52940,96e7452f654c24c7a4c44200a1f872a8,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0932dace54b6f9b2a76/download,hIVSCC-MET,695574435
696106559,sub-695464588_ses-696106559_icephys.nwb,47116230,1f942fe4ab4989cff784502aeb807608e9d3222e981127d97c343b76551122f5,056c45cce78a7e69ec1026191046b349,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab08a2dace54b6f9b2a67/download,hIVSCC-MET,696106680
696109719,sub-695464588_ses-696109719_icephys.nwb,45923199,d25cf44a3803789a8e6c3b9dea7a5eb81a100107e09f254cfe384325419c0851,2a6f089c7b1483f06c7dad8d7b9b5bf7,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0802dace54b6f9b2a50/download,hIVSCC-MET,696109866
696111513,sub-695464588_ses-696111513_icephys.nwb,47440352,d0b4e06c4a573ee16083a4946c343e527967044b6845da85842bd84a07f36ee3,16d4c7b48082f494997fc1cd641dda9b,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab0932dace54b6f9b2a75/download,hIVSCC-MET,696111753
700798753,sub-700619648_ses-700798753_icephys.nwb,47215852,8cf61ba6387f28d3b36b75964c6830b5adad759daef5ae0f3707152c42281c8e,5288bbd8d57cf13b5563f5aad83b29a7,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1592dace54b6f9b2c29/download,hIVSCC-MET,700798797
700820972,sub-700619648_ses-700820972_icephys.nwb,48555937,02aadf936815b71b2823d929f0c2e87afc3f2c9ad638d74c2369a49268c3ec02,76c5567f05d2291ee7ff245b9ae56986,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab15a2dace54b6f9b2c2d/download,hIVSCC-MET,700821005
700826467,sub-700619648_ses-700826467_icephys.nwb,46660271,3caf6247fea41207871a0922ee13481d5d4ca77cd4e336730b8f035c0fe9ae45,2a754fc2aa185da713df884c8a0659cd,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1562dace54b6f9b2c23/download,hIVSCC-MET,700826482
700843431,sub-700619648_ses-700843431_icephys.nwb,50571492,ddaf6db3361a481ed95034e98b2548a6b1108e1c862986cc2dd109ad0038ae6f,4be88fc8af7d5241370e5b918c1be4fa,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1562dace54b6f9b2c25/download,hIVSCC-MET,700843573
700862472,sub-700619648_ses-700862472_icephys.nwb,43962439,f2072df4609ef59afbf8ea6ee0caab588b4fcc4bee81a738bad8815a2f713427,6a983e5b2bfd2b23a578418e447c759c,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1532dace54b6f9b2c1d/download,hIVSCC-MET,700862529
701072579,sub-700619648_ses-701072579_icephys.nwb,16279993,718a28a67d5c1c6592f06af6a35b01806b756b3c05502195e68834b7b312ac8e,c31b2afed0ebec931333fcf646b787fe,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab1552dace54b6f9b2c20/download,hIVSCC-MET,701072592
707828821,sub-707724503_ses-707828821_icephys.nwb,47536012,59a749e61f18efcb60ef845be19c2578baac90d0ad03ad39ac58b3bb23e594c3,68e0874d581de6e5e5902fc8749dd0f6,intracellular_electrophysiology,nwb,DANDI,https://girder.dandiarchive.org/api/v1/item/5edab10f2dace54b6f9b2b98/download,hIVSCC-MET,707828926
